#{"t_start": 1780821122.5057628, "env_id": "None"}
r,l,t,target
85.751967,24,3513.544446,diamond_ore
100.29,12,3516.581619,diamond_ore
104.294547,10,3519.430108,diamond_ore
84.946458,7,3522.476611,diamond_ore
74.659141,18,3525.912979,diamond_ore
66.167018,58,3531.434483,diamond_ore
63.077676,36,3536.475353,diamond_ore
80.768011,12,3540.364208,diamond_ore
76.830278,21,3543.927291,diamond_ore
107.62,8,3546.566259,diamond_ore
99.30788,14,3549.876198,diamond_ore
81.934214,16,3553.53908,diamond_ore
100.237288,10,3556.380427,diamond_ore
60.427427,30,3560.780544,diamond_ore
93.45571,18,3564.536173,diamond_ore
97.445857,16,3567.830095,diamond_ore
84.860039,20,3571.251476,diamond_ore
105.78352,10,3574.543463,diamond_ore
93.783642,19,3578.041542,diamond_ore
55.490995,36,3582.288308,diamond_ore
89.420195,22,3585.500521,diamond_ore
57.332903,34,3589.523308,diamond_ore
76.482672,26,3593.6384,diamond_ore
102.194214,11,3597.597852,diamond_ore
99.728602,15,3601.334184,diamond_ore
87.927549,14,3604.447379,diamond_ore
84.350769,21,3608.022,diamond_ore
95.67,15,3611.072361,diamond_ore
103.349346,13,3614.032068,diamond_ore
99.695047,13,3617.37841,diamond_ore
81.65063,23,3621.307487,diamond_ore
87.481146,21,3625.754106,diamond_ore
88.865966,7,3628.455225,diamond_ore
87.701074,19,3631.880678,diamond_ore
57.786253,39,3636.674804,diamond_ore
77.773296,18,3640.267957,diamond_ore
81.960292,24,3644.304973,diamond_ore
89.816458,5,3647.134558,diamond_ore
78.355517,17,3650.372616,diamond_ore
65.316512,25,3655.248871,diamond_ore
80.837155,25,3658.827567,diamond_ore
74.920735,13,3661.867602,diamond_ore
83.65174,14,3665.119127,diamond_ore
72.46581,36,3669.486505,diamond_ore
96.962949,14,3672.600993,diamond_ore
84.740472,10,3675.533784,diamond_ore
84.731363,23,3678.978108,diamond_ore
87.180767,21,3682.917554,diamond_ore
94.153485,19,3686.485626,diamond_ore
102.908726,13,3690.00295,diamond_ore
97.608366,15,3693.208017,diamond_ore
107.808473,8,3695.911677,diamond_ore
106.825966,8,3698.721867,diamond_ore
83.895966,15,3701.846682,diamond_ore
87.776754,22,3705.676573,diamond_ore
103.626452,11,3708.837617,diamond_ore
98.86081,16,3712.500305,diamond_ore
81.700117,14,3715.915778,diamond_ore
88.495125,14,3719.079772,diamond_ore
89.491548,16,3721.937473,diamond_ore
93.718459,18,3725.787174,diamond_ore
88.414114,9,3728.751156,diamond_ore
91.696458,7,3731.735953,diamond_ore
79.650947,26,3737.373189,diamond_ore
84.594255,24,3741.210874,diamond_ore
63.185973,28,3746.384047,diamond_ore
83.920018,18,3749.918126,diamond_ore
70.586135,41,3754.402656,diamond_ore
100.858842,13,3757.504744,diamond_ore
88.932994,8,3760.344702,diamond_ore
106.897985,9,3763.422391,diamond_ore
76.361067,24,3767.447032,diamond_ore
82.200948,13,3770.839028,diamond_ore
83.531132,13,3774.014232,diamond_ore
79.635923,20,3777.496053,diamond_ore
98.644582,13,3780.961431,diamond_ore
69.461459,47,3785.863455,diamond_ore
94.067063,15,3790.003007,diamond_ore
78.799989,24,3794.039352,diamond_ore
88.715412,20,3797.119402,diamond_ore
91.499304,20,3801.929029,diamond_ore
96.567549,15,3805.25347,diamond_ore
84.62,15,3808.281006,diamond_ore
90.66358,16,3812.390331,diamond_ore
104.652526,10,3816.256415,diamond_ore
69.195703,45,3821.051491,diamond_ore
79.004764,14,3824.292325,diamond_ore
82.733793,18,3827.383071,diamond_ore
103.8613,13,3830.509885,diamond_ore
97.286625,14,3833.506077,diamond_ore
72.402331,29,3838.03329,diamond_ore
78.490916,22,3841.463387,diamond_ore
84.98,7,3844.218255,diamond_ore
89.701028,20,3847.620918,diamond_ore
85.85234,11,3851.065598,diamond_ore
94.494434,15,3854.614247,diamond_ore
58.740889,39,3859.368133,diamond_ore
72.843186,19,3862.906352,diamond_ore
79.829714,19,3866.386035,diamond_ore
100.805356,12,3869.512264,diamond_ore
90.1736,19,3874.464052,diamond_ore
86.14223,22,3878.417037,diamond_ore
93.411097,18,3881.835258,diamond_ore
95.039514,16,3885.152986,diamond_ore
101.423361,12,3887.965995,diamond_ore
108.408366,9,3891.32743,diamond_ore
85.761499,9,3894.238294,diamond_ore
101.439481,11,3896.832706,diamond_ore
105.230031,11,3901.765318,diamond_ore
99.292642,13,3904.683893,diamond_ore
81.650472,13,3907.957442,diamond_ore
107.426559,9,3911.162862,diamond_ore
88.789054,18,3914.87233,diamond_ore
63.265325,48,3920.141408,diamond_ore
43.364813,18,3923.682802,diamond_ore
76.300386,23,3927.586431,diamond_ore
105.321914,10,3930.574795,diamond_ore
88.975581,19,3934.364753,diamond_ore
73.141784,32,3938.686255,diamond_ore
91.830492,6,3941.379514,diamond_ore
68.592731,45,3946.590683,diamond_ore
75.706332,23,3950.27018,diamond_ore
77.346682,34,3955.71606,diamond_ore
80.272418,22,3959.401623,diamond_ore
83.934749,24,3963.17764,diamond_ore
87.42439,21,3966.610619,diamond_ore
103.247181,13,3969.951539,diamond_ore
105.678127,10,3973.282615,diamond_ore
91.25722,14,3976.384084,diamond_ore
93.747982,15,3979.460112,diamond_ore
97.017222,12,3982.545034,diamond_ore
97.49,11,3985.603023,diamond_ore
74.843449,18,3989.221291,diamond_ore
90.951097,7,3991.836484,diamond_ore
95.450492,9,3994.90596,diamond_ore
62.912561,32,3998.968063,diamond_ore
85.14831,25,4002.886968,diamond_ore
88.333799,12,4005.906538,diamond_ore
88.474582,9,4008.911072,diamond_ore
98.245045,13,4011.806396,diamond_ore
103.765966,7,4014.474293,diamond_ore
71.467055,39,4019.095488,diamond_ore
75.454194,17,4022.989752,diamond_ore
86.491502,14,4026.16784,diamond_ore
91.152994,7,4029.104008,diamond_ore
84.086258,14,4032.746218,diamond_ore
103.97018,11,4035.810831,diamond_ore
68.203282,26,4039.796236,diamond_ore
77.987964,28,4043.636762,diamond_ore
69.526739,47,4049.020131,diamond_ore
84.381908,24,4052.544193,diamond_ore
102.418665,13,4056.773369,diamond_ore
95.70554,14,4060.765743,diamond_ore
73.54772,34,4064.849496,diamond_ore
95.726128,13,4068.090677,diamond_ore
101.280486,11,4071.257102,diamond_ore
107.40057,10,4075.08821,diamond_ore
87.573913,15,4078.34038,diamond_ore
71.916417,15,4081.771975,diamond_ore
57.288724,48,4086.364545,diamond_ore
80.294593,26,4090.370032,diamond_ore
104.671914,10,4093.733997,diamond_ore
94.916458,16,4097.11478,diamond_ore
91.77409,7,4099.85528,diamond_ore
95.17636,14,4103.212952,diamond_ore
97.238284,13,4106.421149,diamond_ore
104.250039,11,4109.292313,diamond_ore
85.19195,23,4113.089174,diamond_ore
102.826625,10,4116.674171,diamond_ore
97.885691,13,4119.881893,diamond_ore
85.385548,25,4123.740244,diamond_ore
91.738127,17,4127.741251,diamond_ore
76.158305,18,4131.327706,diamond_ore
95.113847,10,4133.98467,diamond_ore
92.037185,12,4137.132583,diamond_ore
89.497863,20,4140.419252,diamond_ore
104.77,9,4143.418039,diamond_ore
96.800359,17,4147.291742,diamond_ore
95.099346,17,4150.591248,diamond_ore
93.109481,13,4154.353398,diamond_ore
83.102672,22,4158.120188,diamond_ore
85.866584,19,4161.809381,diamond_ore
78.545476,25,4165.582979,diamond_ore
72.982205,33,4169.24964,diamond_ore
68.762584,35,4173.92584,diamond_ore
68.369434,37,4178.348182,diamond_ore
102.35,11,4181.337774,diamond_ore
74.059618,30,4186.684574,diamond_ore
83.478127,13,4189.900264,diamond_ore
88.343888,11,4193.261527,diamond_ore
101.128127,13,4197.32141,diamond_ore
86.634214,16,4200.808508,diamond_ore
100.055966,13,4203.948696,diamond_ore
75.088081,31,4208.581713,diamond_ore
94.936106,12,4211.721436,diamond_ore
95.025217,17,4214.841889,diamond_ore
92.909985,19,4218.270445,diamond_ore
78.624445,14,4222.384481,diamond_ore
93.721528,19,4226.270388,diamond_ore
83.381764,23,4230.053345,diamond_ore
74.406731,30,4234.330941,diamond_ore
70.762017,33,4238.558576,diamond_ore
94.442761,18,4242.096083,diamond_ore
100.970492,11,4246.05647,diamond_ore
88.751873,16,4248.977565,diamond_ore
103.114926,11,4252.028136,diamond_ore
82.037471,25,4256.452753,diamond_ore
101.650472,13,4259.528956,diamond_ore
82.99358,8,4262.339065,diamond_ore
87.10886,11,4265.292974,diamond_ore
91.488954,21,4268.912184,diamond_ore
101.100492,13,4271.931864,diamond_ore
89.408551,9,4275.102868,diamond_ore
68.68224,32,4279.797987,diamond_ore
93.62,4,4282.101472,diamond_ore
105.465966,7,4284.79166,diamond_ore
84.69061,18,4288.291575,diamond_ore
107.94,7,4290.919147,diamond_ore
105.840492,9,4294.056022,diamond_ore
101.651502,13,4296.854048,diamond_ore
79.044949,18,4301.181065,diamond_ore
100.954358,12,4304.008048,diamond_ore
85.891513,21,4307.705784,diamond_ore
90.305554,19,4311.004509,diamond_ore
105.601992,8,4314.325538,diamond_ore
92.587201,20,4318.065452,diamond_ore
94.213505,13,4321.170896,diamond_ore
74.747882,20,4324.783549,diamond_ore
85.085765,25,4328.706265,diamond_ore
91.392804,19,4332.121539,diamond_ore
97.0495,14,4335.316845,diamond_ore
84.951097,7,4338.635151,diamond_ore
104.369898,8,4341.370462,diamond_ore
90.946458,7,4344.275598,diamond_ore
94.789763,19,4347.707286,diamond_ore
83.81,10,4351.049076,diamond_ore
105.931914,9,4354.012652,diamond_ore
70.235678,38,4358.802223,diamond_ore
68.131399,27,4362.682529,diamond_ore
103.234617,12,4366.368115,diamond_ore
98.844624,14,4369.848943,diamond_ore
104.640205,11,4373.428974,diamond_ore
83.739835,19,4377.23943,diamond_ore
83.336212,19,4381.199166,diamond_ore
87.688459,21,4384.963925,diamond_ore
92.518473,11,4387.985941,diamond_ore
96.090472,14,4390.84787,diamond_ore
101.36409,13,4393.765204,diamond_ore
87.684704,7,4397.588834,diamond_ore
71.011101,17,4401.357498,diamond_ore
95.171424,14,4404.527263,diamond_ore
91.646063,19,4408.05826,diamond_ore
96.893211,16,4412.396705,diamond_ore
68.453701,31,4416.736615,diamond_ore
86.768842,11,4419.402286,diamond_ore
92.874806,17,4422.974766,diamond_ore
108.406458,8,4425.885362,diamond_ore
85.667063,9,4429.074041,diamond_ore
87.318691,11,4432.314652,diamond_ore
79.741282,14,4435.231007,diamond_ore
101.39,12,4438.315061,diamond_ore
90.3,7,4441.227236,diamond_ore
95.562402,17,4444.628326,diamond_ore
85.675995,17,4448.062409,diamond_ore
87.535421,10,4451.71215,diamond_ore
101.251502,13,4455.193775,diamond_ore
92.351115,17,4458.533635,diamond_ore
80.446422,27,4462.423888,diamond_ore
103.253442,10,4465.218918,diamond_ore
105.802789,13,4468.449581,diamond_ore
88.857338,22,4472.213749,diamond_ore
83.866924,21,4475.603296,diamond_ore
90.550205,15,4479.225726,diamond_ore
98.400562,14,4482.510158,diamond_ore
107.455966,8,4485.72057,diamond_ore
83.184986,21,4490.478583,diamond_ore
81.621331,27,4494.490889,diamond_ore
104.818473,11,4497.527314,diamond_ore
98.290078,14,4500.809854,diamond_ore
84.685167,22,4505.551815,diamond_ore
87.350492,8,4508.489042,diamond_ore
98.27,13,4512.637848,diamond_ore
89.516187,20,4516.070481,diamond_ore
52.887868,27,4520.18181,diamond_ore
98.304656,14,4523.423961,diamond_ore
95.116734,14,4527.814195,diamond_ore
105.126559,9,4530.93328,diamond_ore
97.33,12,4533.852694,diamond_ore
111.16,5,4537.241239,diamond_ore
109.365966,7,4540.837384,diamond_ore
94.776458,5,4543.445984,diamond_ore
88.009389,18,4547.633834,diamond_ore
90.241422,20,4551.176817,diamond_ore
61.013755,34,4555.558665,diamond_ore
92.002021,17,4558.724916,diamond_ore
88.254563,10,4561.841895,diamond_ore
68.324941,32,4566.4472,diamond_ore
55.153078,49,4571.620914,diamond_ore
104.18,12,4574.544892,diamond_ore
79.776458,14,4577.786409,diamond_ore
83.756834,26,4581.706295,diamond_ore
104.551499,10,4585.66915,diamond_ore
87.461499,9,4588.444794,diamond_ore
104.717068,11,4592.102283,diamond_ore
104.606407,11,4594.873194,diamond_ore
89.778256,20,4598.693131,diamond_ore
70.511542,26,4602.791492,diamond_ore
99.85,10,4605.95335,diamond_ore
91.685217,12,4608.637705,diamond_ore
89.660492,7,4611.409684,diamond_ore
101.875194,13,4614.696412,diamond_ore
72.544427,35,4619.747434,diamond_ore
83.596516,13,4622.970069,diamond_ore
103.255911,13,4625.855095,diamond_ore
82.991952,15,4629.354285,diamond_ore
83.972503,25,4633.192991,diamond_ore
82.24,8,4636.508032,diamond_ore
87.751069,15,4639.652865,diamond_ore
89.179973,14,4642.914573,diamond_ore
81.367427,25,4647.546563,diamond_ore
89.526836,18,4651.241054,diamond_ore
100.741914,12,4655.213532,diamond_ore
91.746458,7,4658.09983,diamond_ore
55.437655,25,4662.015303,diamond_ore
105.521606,10,4665.13622,diamond_ore
89.517656,19,4668.693345,diamond_ore
99.871,14,4671.887047,diamond_ore
104.064658,12,4675.539773,diamond_ore
109.981569,9,4678.105776,diamond_ore
79.70817,17,4681.62236,diamond_ore
83.414437,11,4684.820902,diamond_ore
104.888836,13,4688.258661,diamond_ore
61.414304,31,4692.786469,diamond_ore
106.2,5,4695.686613,diamond_ore
111.49,6,4698.447791,diamond_ore
106.39,8,4701.554961,diamond_ore
88.229585,18,4706.10253,diamond_ore
82.391499,11,4710.085059,diamond_ore
84.672708,20,4715.034712,diamond_ore
72.611341,32,4719.670228,diamond_ore
90.325589,19,4723.125215,diamond_ore
99.991992,14,4726.974591,diamond_ore
70.82998,27,4730.472123,diamond_ore
99.468579,11,4733.371963,diamond_ore
87.84785,18,4736.708454,diamond_ore
101.84,11,4739.948475,diamond_ore
87.592331,20,4743.711144,diamond_ore
88.38,7,4746.461906,diamond_ore
56.209548,24,4750.210359,diamond_ore
104.414926,11,4752.77387,diamond_ore
68.149229,19,4756.038448,diamond_ore
88.43,7,4758.731874,diamond_ore
71.400756,39,4763.250808,diamond_ore
101.593442,11,4766.331257,diamond_ore
98.09522,16,4769.293421,diamond_ore
91.513509,20,4772.991758,diamond_ore
100.429583,14,4776.111484,diamond_ore
65.878045,30,4780.198717,diamond_ore
96.606576,18,4784.525943,diamond_ore
101.198579,13,4787.387583,diamond_ore
107.015966,9,4790.133171,diamond_ore
100.188867,14,4793.893947,diamond_ore
108.08,7,4796.607356,diamond_ore
85.273442,19,4800.333536,diamond_ore
86.829308,24,4804.469523,diamond_ore
102.988866,14,4809.00077,diamond_ore
77.553523,15,4812.226694,diamond_ore
89.077014,21,4815.771733,diamond_ore
93.159135,20,4819.636308,diamond_ore
93.075033,17,4823.386108,diamond_ore
95.651914,16,4826.843524,diamond_ore
91.637308,18,4830.766637,diamond_ore
90.943228,19,4834.193918,diamond_ore
93.118366,18,4837.69267,diamond_ore
86.290958,23,4841.723317,diamond_ore
105.357063,10,4845.40621,diamond_ore
106.413932,10,4848.323695,diamond_ore
96.945217,14,4851.822097,diamond_ore
99.910793,14,4856.452004,diamond_ore
94.828079,15,4859.727432,diamond_ore
96.402923,13,4864.489048,diamond_ore
104.716458,10,4867.575621,diamond_ore
108.13,7,4870.602246,diamond_ore
89.476436,19,4874.167778,diamond_ore
77.904671,27,4878.225342,diamond_ore
87.702383,20,4881.511012,diamond_ore
79.640543,28,4885.850411,diamond_ore
97.254214,14,4889.277108,diamond_ore
99.84445,14,4892.541728,diamond_ore
102.85,10,4895.601792,diamond_ore
85.821677,24,4899.417181,diamond_ore
78.736106,12,4902.755862,diamond_ore
83.778334,18,4906.459217,diamond_ore
101.449261,10,4909.521156,diamond_ore
89.138122,21,4913.431425,diamond_ore
101.269733,12,4916.919069,diamond_ore
70.923726,34,4921.41738,diamond_ore
98.704472,15,4926.372906,diamond_ore
97.756084,16,4929.696865,diamond_ore
95.012893,17,4934.722023,diamond_ore
99.78,12,4937.606196,diamond_ore
94.65,16,4940.782262,diamond_ore
65.149484,20,4944.477131,diamond_ore
95.541991,13,4947.768293,diamond_ore
85.257982,15,4951.136915,diamond_ore
99.229481,13,4954.359646,diamond_ore
82.572633,26,4958.107761,diamond_ore
101.521078,14,4961.121238,diamond_ore
89.796091,21,4964.611513,diamond_ore
99.274686,15,4969.305622,diamond_ore
90.423053,20,4972.713371,diamond_ore
90.184445,8,4975.587518,diamond_ore
109.69,7,4978.494872,diamond_ore
72.435517,25,4982.25872,diamond_ore
103.323626,11,4985.433984,diamond_ore
104.2,11,4989.587053,diamond_ore
92.007627,19,4993.182349,diamond_ore
97.010289,15,4996.359653,diamond_ore
105.840492,9,4999.321177,diamond_ore
94.731405,17,5002.542119,diamond_ore
87.459567,10,5006.443,diamond_ore
100.248349,12,5009.484281,diamond_ore
98.326288,13,5012.754757,diamond_ore
76.256245,18,5016.435129,diamond_ore
74.095564,33,5020.797003,diamond_ore
96.876125,16,5023.854405,diamond_ore
105.950975,10,5027.394346,diamond_ore
102.104113,14,5030.917099,diamond_ore
96.42,14,5034.358754,diamond_ore
83.401781,21,5038.079134,diamond_ore
80.790983,25,5041.956801,diamond_ore
96.67,14,5044.970618,diamond_ore
84.947288,10,5050.064207,diamond_ore
73.726692,41,5054.931828,diamond_ore
91.718956,20,5060.253202,diamond_ore
81.618272,13,5064.973217,diamond_ore
77.674952,29,5069.200344,diamond_ore
104.364926,11,5072.186153,diamond_ore
91.696458,7,5074.953734,diamond_ore
92.23214,19,5078.259374,diamond_ore
97.285141,17,5081.806928,diamond_ore
101.256625,12,5084.873128,diamond_ore
76.307288,23,5088.457941,diamond_ore
108.101569,10,5091.27637,diamond_ore
106.22,8,5094.319028,diamond_ore
103.412199,12,5097.270932,diamond_ore
92.722807,19,5100.903475,diamond_ore
83.981489,22,5104.492182,diamond_ore
104.324214,12,5107.458665,diamond_ore
84.978473,10,5111.50387,diamond_ore
94.973013,14,5114.246151,diamond_ore
73.87802,29,5118.080367,diamond_ore
84.452383,22,5121.916279,diamond_ore
97.81,14,5125.572246,diamond_ore
98.291914,13,5128.878998,diamond_ore
107.12,8,5131.608053,diamond_ore
73.856343,28,5135.598804,diamond_ore
88.669989,17,5138.870893,diamond_ore
80.682179,21,5142.342003,diamond_ore
111.675966,6,5145.24677,diamond_ore
100.458459,15,5148.619991,diamond_ore
87.448547,18,5152.0614,diamond_ore
89.523247,17,5155.790854,diamond_ore
103.101502,14,5158.686283,diamond_ore
89.80041,21,5162.152107,diamond_ore
92.54803,18,5165.634315,diamond_ore
98.358127,15,5168.92217,diamond_ore
95.898874,15,5172.116325,diamond_ore
101.070492,12,5175.414363,diamond_ore
81.107533,19,5179.397688,diamond_ore
96.33136,17,5183.055057,diamond_ore
110.44,6,5185.810814,diamond_ore
93.345966,5,5188.167403,diamond_ore
88.84,7,5190.744771,diamond_ore
100.191282,14,5194.025443,diamond_ore
100.38,13,5197.309122,diamond_ore
95.725763,17,5200.712745,diamond_ore
89.406022,18,5204.507311,diamond_ore
100.947425,15,5209.215751,diamond_ore
82.689499,24,5213.605133,diamond_ore
82.228956,24,5217.6235,diamond_ore
74.192855,33,5222.199846,diamond_ore
105.140612,12,5225.006881,diamond_ore
86.198569,22,5228.870375,diamond_ore
97.250515,16,5232.413883,diamond_ore
108.93,7,5235.106017,diamond_ore
107.941097,8,5238.019303,diamond_ore
93.894606,18,5241.575914,diamond_ore
72.11,29,5245.754675,diamond_ore
89.575356,13,5249.323643,diamond_ore
77.092107,38,5253.628282,diamond_ore
105.003012,10,5256.68898,diamond_ore
103.378366,12,5260.069393,diamond_ore
102.91,10,5264.206768,diamond_ore
105.520078,10,5268.031195,diamond_ore
105.107985,10,5270.856175,diamond_ore
91.558672,20,5275.946367,diamond_ore
86.036334,11,5279.096979,diamond_ore
79.844399,26,5284.66252,diamond_ore
97.877922,15,5287.771242,diamond_ore
69.044974,48,5292.654315,diamond_ore
101.03,12,5296.054268,diamond_ore
69.330091,29,5300.213519,diamond_ore
97.254399,15,5305.243099,diamond_ore
107.48,7,5308.108555,diamond_ore
111.196458,7,5311.055169,diamond_ore
71.811697,32,5315.571054,diamond_ore
102.504944,12,5318.807799,diamond_ore
91.658145,18,5322.491589,diamond_ore
85.689481,21,5326.707139,diamond_ore
81.342105,26,5330.477698,diamond_ore
80.636125,24,5333.95832,diamond_ore
103.163913,11,5336.603645,diamond_ore
75.687308,18,5340.019243,diamond_ore
89.009249,23,5343.20455,diamond_ore
96.737514,13,5346.453721,diamond_ore
91.250933,20,5349.770858,diamond_ore
76.867935,12,5353.085786,diamond_ore
98.221914,15,5356.183077,diamond_ore
74.424113,42,5360.356263,diamond_ore
95.06,4,5362.61015,diamond_ore
90.352893,19,5366.063936,diamond_ore
97.345734,17,5370.589175,diamond_ore
102.070295,15,5373.578263,diamond_ore
98.655115,13,5376.906984,diamond_ore
96.693665,16,5380.274644,diamond_ore
94.695634,15,5384.109233,diamond_ore
73.932129,30,5388.369667,diamond_ore
111.396458,7,5391.403188,diamond_ore
96.274214,17,5394.917341,diamond_ore
93.36,5,5398.684279,diamond_ore
87.752253,18,5402.075806,diamond_ore
97.053622,18,5405.207514,diamond_ore
95.664704,13,5409.244218,diamond_ore
105.067982,9,5412.511427,diamond_ore
88.43,7,5415.710539,diamond_ore
106.945966,9,5419.976716,diamond_ore
79.310562,23,5423.595158,diamond_ore
